hash,item,category_id,date,member_id,person_id,sort_order,record_id
733db971e31a5ff46a04a1e9bced6e7164a03534,"Residential property in Edinburgh, owned by Salt 'n' Sauce promotions Ltd (see category 7 below): (i). (Registered 04 June 2015)",3841fe0e,2023-10-30,,uk.org.publicwhip/person/25341,1,2023-10-30-3841fe0e-25341-0
2379795659f3d7bfdf2cb0a93e50ea0cbaef9f55,"Commercial premises in Edinburgh, owned by Salt 'n' Sauce promotions Ltd (see category 7 below): (i). (Registered 04 June 2015)",3841fe0e,2023-10-30,,uk.org.publicwhip/person/25341,0,2023-10-30-3841fe0e-25341-0
9c222311fe3a3b2ada44696df79a12b0abdc8eb1,"Name of donor: APPG on Population, Development and Reproductive Health (PDRH) (sponsored by the European Parliamentary Forum on Reproductive Rights)
Address of donor: House of Commons, Westminster, London SW1A 0AA
Estimate of the probable value (or amount of any donation): Flights (Â£1,923), hotel (Â£964), other travel (Â£75), dinners and misc (Â£135), and per diem expenses (Â£175), total value Â£3,272
Destination of visit: Kigali and Mahama Camp, Rwanda
Dates of visit: 14-21 July 2023
Purpose of visit: To attend Women Deliver Conference, Kigali, Rwanda and Mahama refugee camp as part of a delegation from the APPG on PDRH.
(Registered 11 August 2023)",891eb863,2023-10-30,,uk.org.publicwhip/person/25341,2,2023-10-30-891eb863-25341-0
371296a053ee95104b212bfa870aca62af5959bb,"Name of donor: (1) Bellwether International  (2) APPG Freedom of Religious Belief (FoRB)
Address of donor: (1) 694 E 230 N, Lindon, Utah, USA, 84042  (2) House of Commons, Westminster, London SW1A 0AA
Estimate of the probable value (or amount of any donation): (1) Flights Â£1,464.40, car hire Â£81, total value Â£1,545.40  (2) Hotel accommodation and food, approx. value Â£705.73
Destination of visit: Katmandu, Nepal
Dates of visit: 3-10 January 2023
Purpose of visit: APPG FoRB Parliamentary delegation to gain evidence and produce a final report on the state of FoRB in Nepal.
(Registered 24 January 2023)",891eb863,2023-10-30,,uk.org.publicwhip/person/25341,1,2023-10-30-891eb863-25341-0
9a07d76b1b185fa2c007d5a02c1d525ba08b110a,"Name of donor: APPG on Population, Development and Reproductive Health (PDRH) (sponsored by the United Nations Population Fund)
Address of donor: House of Commons, Westminster, London SW1A 0AA
Estimate of the probable value (or amount of any donation): Flights, accommodation, food, travel and subsistence, value Â£2,963.04
Destination of visit: Pattaya, Thailand
Dates of visit: 13-18 November 2022
Purpose of visit: APPG on PDRH visit to attend the International Conference on Family Planning.
(Registered 06 December 2022; updated 15 August 2023)",891eb863,2023-10-30,,uk.org.publicwhip/person/25341,0,2023-10-30-891eb863-25341-0
888d2cf20a598f28653d4bfeb52886a263f42085,"Name of donor: BBC
Address of donor: Broadcasting House, Portland Place, London W1A 1AA
Amount of donation or nature and value if donation in kind: BBC Dinner at SNP Party Conference, value Â£45
Date received: 15 October 2023
Date accepted: 15 October 2023
Donor status: company, registration RC000057
(Registered 27 October 2023)",64e8edeb,2023-10-30,,uk.org.publicwhip/person/25341,11,2023-10-30-64e8edeb-25341-0
92064c0d07138b3b5b5a67187718e2ac00d74c7f,"Name of donor: Edinburgh Military Tattoo
Address of donor: 1-3 Cockburn Street, Edinburgh EH1 1QB
Amount of donation or nature and value if donation in kind: Two tickets with hospitality to the Edinburgh Military Tattoo, total value Â£830
Date received: 14 August 2023
Date accepted: 14 August 2023
Donor status: company, registration 108857
(Registered 18 August 2023)",64e8edeb,2023-10-30,,uk.org.publicwhip/person/25341,10,2023-10-30-64e8edeb-25341-0
4604769f825f701be62834eaf0aa41ac1f529433,"Name of donor: Humanists UK
Address of donor: 39 Moreland Street, London EC1V 8BB
Amount of donation or nature and value if donation in kind: Attendance with two members of staff of the Humanists UK Parliamentary Reception, total approx. value Â£101.20
Date received: 21 June 2023
Date accepted: 21 June 2023
Donor status: other (charity, registration 285987)
(Registered 05 July 2023)",64e8edeb,2023-10-30,,uk.org.publicwhip/person/25341,9,2023-10-30-64e8edeb-25341-0
8acc5d312bd75e10f184cd61382f0d7468531d2d,"Name of donor: Humanists UK
Address of donor: 39 Moreland Street, London EC1V 8BB
Amount of donation or nature and value if donation in kind: Ticket for and travel, hotel and hospitality associated with the Humanists UK Conference, total approx. value Â£485.65
Date received: 9-10 June 2023
Date accepted: 9 June 2023
Donor status: other (charity, registration 285987)
(Registered 05 July 2023)",64e8edeb,2023-10-30,,uk.org.publicwhip/person/25341,8,2023-10-30-64e8edeb-25341-0
e0dca09801ca1ee32f73c78b1ffdf6c44099b60c,"Name of donor: Humanists UK
Address of donor: 39 Moreland Street, London EC1V 8BB
Amount of donation or nature and value if donation in kind: Guest at a Blackham Society Event - An evening with Jim Al-Khalili, with associated hospitality, total approx. value Â£100
Date received: 21 March 2023
Date accepted: 21 March 2023
Donor status: other (charity, registration 285987)
(Registered 05 July 2023)",64e8edeb,2023-10-30,,uk.org.publicwhip/person/25341,7,2023-10-30-64e8edeb-25341-0
3dcc3e2ac33ca8fa7b9ef75e7c848894f55ee5de,"Name of donor: BBC
Address of donor: Broadcasting House, Portland Place, London W1A 1AA
Amount of donation or nature and value if donation in kind: Travel (train and car) and hotel costs associated with appearing on BBC Any Questions, total value Â£497.79
Date received: 31 March 2023
Date accepted: 31 March 2023
Donor status: company, registration RC000057
(Registered 12 April 2023)",64e8edeb,2023-10-30,,uk.org.publicwhip/person/25341,6,2023-10-30-64e8edeb-25341-0
27d458de425803b1f301e554b5afb024f84fcf9a,"Name of donor: Centre for Turkey Studies and Development
Address of donor: 239-241 Kennington Lane, London SE11 5QU
Amount of donation or nature and value if donation in kind: Ticket to the British Kebab Awards, value Â£360
Date received: 28 February 2023
Date accepted: 28 February 2023
Donor status: company, registration 07512777
(Registered 13 March 2023)",64e8edeb,2023-10-30,,uk.org.publicwhip/person/25341,5,2023-10-30-64e8edeb-25341-0
d3adaf48eef9165c79966522ab7f18bd37051b7c,"Name of donor: Centre for Turkey Studies and Development
Address of donor: 239-241 Kennington Lane, London SE11 5QU
Amount of donation or nature and value if donation in kind: Ticket (unused) to the Turkish Restaurant and Takeaway Awards, value Â£60
Date received: 21 February 2023
Date accepted: 21 February 2023
Donor status: company, registration 07512777
(Registered 13 March 2023)",64e8edeb,2023-10-30,,uk.org.publicwhip/person/25341,4,2023-10-30-64e8edeb-25341-0
0e1014d7f734f28545aeb36cbcbe20b137b37bc1,"Name of donor: Capital Theatres
Address of donor: 13-29 Nicolson Street, Edinburgh EH8 9FT
Amount of donation or nature and value if donation in kind: Two tickets with hospitality (one unused) to a Snow White production, total value Â£96
Date received: 21 December 2022
Date accepted: 21 December 2022
Donor status: company, registration SC134619
(Registered 29 December 2022)",64e8edeb,2023-10-30,,uk.org.publicwhip/person/25341,3,2023-10-30-64e8edeb-25341-0
7e51062d6c20986c9af91834d6ba966c74492dbb,"Name of donor: Capital Theatres
Address of donor: 13-29 Nicolson Street, Edinburgh EH8 9FT
Amount of donation or nature and value if donation in kind: Two tickets with hospitality to a Snow Queen production, total value Â£125
Date received: 7 December 2022
Date accepted: 7 December 2022
Donor status: company, registration SC134619
(Registered 29 December 2022)",64e8edeb,2023-10-30,,uk.org.publicwhip/person/25341,2,2023-10-30-64e8edeb-25341-0
f1595f56849c0ccad09716204e96f41cc3866448,"Name of donor: Capital Theatres
Address of donor: 13-29 Nicolson Street, Edinburgh EH8 9FT
Amount of donation or nature and value if donation in kind: Two tickets with hospitality (one unused) to a James IV production, total value Â£104
Date received: 4 October 2022
Date accepted: 4 October 2022
Donor status: company, registration SC134619
(Registered 29 December 2022)",64e8edeb,2023-10-30,,uk.org.publicwhip/person/25341,1,2023-10-30-64e8edeb-25341-0
96112c01bfa3640ca5ccec689e1e71352198f55f,"Name of donor: Capital Theatres
Address of donor: 13-29 Nicolson Street, Edinburgh EH8 9FT
Amount of donation or nature and value if donation in kind: Two tickets with hospitality to a Sunshine on Leith production, total value Â£107
Date received: 9 June 2022
Date accepted: 9 June 2022
Donor status: company, registration SC134619
(Registered 29 December 2022)",64e8edeb,2023-10-30,,uk.org.publicwhip/person/25341,0,2023-10-30-64e8edeb-25341-0
a234cc7681e4eb10566cb8a0f55092e2fc51a20b,"From 7 July 2023, I write a fortnightly column for the Sunday National, Newsquest Herald & Times Group, 200 Renfield Street, Glasgow G2 3QB. The first column was published on 23 July 2023. Until further notice, I receive a fortnightly payment of Â£150. All payments will be donated to charity. Hours: 3 hrs a fortnight. (Registered 28 July 2023)",10057ffd,2023-10-30,,uk.org.publicwhip/person/25341,0,2023-10-30-10057ffd-25341-0
cc2bf13579e39c185715cc43c648040d19aeb1d4,"I employ my wife, Susan Shelbrooke, as a part time senior secretary. (Updated 4 June 2015)",59577839,2023-10-30,,uk.org.publicwhip/person/24893,0,2023-10-30-59577839-24893-0
0b4619dbee1aae3462f6b1103b252ac8c151cc99,"21 September 2023, received Â£50 for an appearance on the First Edition show on Talk TV in August 2023. Hours: 15 mins. (Registered 22 September 2023)",10057ffd,2023-10-30,,uk.org.publicwhip/person/24893,13,2023-10-30-10057ffd-24893-0
7b21c71d2d78863071db6bbe914e863f619306fc,"24 July 2023, received Â£600 for appearing as a panellist on the First Edition show on Talk TV on 21 June 2023 and 5 July 2023. Hours: 2 hrs. (Registered 25 July 2023)",10057ffd,2023-10-30,,uk.org.publicwhip/person/24893,12,2023-10-30-10057ffd-24893-0
bb6398a72e41f59b8baed7c85998f3fd0b3560ad,"23 June 2023, received Â£100 for a cancelled appearance on the First Edition show on Talk TV on 14 June 2023. Hours: none.  (Registered 28 June 2023)",10057ffd,2023-10-30,,uk.org.publicwhip/person/24893,11,2023-10-30-10057ffd-24893-0
d71a7a86bfbb63d96a43278a16a1a99a7aeab9f3,"23 June 2023, received Â£300 for appearing as a panellist on the First Edition show on Talk TV on 25 May 2023. Hours: 1 hr. (Registered 26 June 2023)",10057ffd,2023-10-30,,uk.org.publicwhip/person/24893,10,2023-10-30-10057ffd-24893-0
f0241ffbff7849d2555a4664857e45a2aff27804,"23 March 2023, received Â£300 for appearing as a panellist on the Tom Newton Dunn Show on Talk TV on 16 March 2023. Hours: 1 hr. (Registered 23 March 2023)",10057ffd,2023-10-30,,uk.org.publicwhip/person/24893,9,2023-10-30-10057ffd-24893-0
051684efd7ecafba4a1a83c44d705760b60bc96f,"21 February 2023, received Â£300 for appearing as a panellist on the Tom Newton Dunn Show on Talk TV on 19 January 2023. Hours: 1 hr. (Registered 23 February 2023)",10057ffd,2023-10-30,,uk.org.publicwhip/person/24893,8,2023-10-30-10057ffd-24893-0
fadd90821215e389bacef3a1e4de42e3d4965033,"23 December 2022, received Â£600 for appearing as a panellist on the Tom Newton Dunn Show on Talk TV on 23 November and 16 December 2022. Hours: 2 hrs. (Registered 23 December 2022)",10057ffd,2023-10-30,,uk.org.publicwhip/person/24893,7,2023-10-30-10057ffd-24893-0
80f174cbc829e0dc84a34bb2b54392dd8f0323dd,"6 December 2022, received Â£300 for appearing as a panellist on the Tom Newton Dunn Show on Talk TV on 31 October 2022. Hours: 1 hr. (Registered 12 December 2022)",10057ffd,2023-10-30,,uk.org.publicwhip/person/24893,6,2023-10-30-10057ffd-24893-0
5d89f2bde6a935d80d60336b948470b6c23d6ef8,"23 November 2022, received Â£150 for appearing as a panellist on the Piers Morgan Uncensored Show on Talk TV on 26 October 2022. Hours: 1 hr. (Registered 05 December 2022)",10057ffd,2023-10-30,,uk.org.publicwhip/person/24893,5,2023-10-30-10057ffd-24893-0
75b14ae14bbdb57a736e8add36c95ec7f4b344cd,"25 October 2022, received Â£2,750 for appearing as a panellist on the Tom Newton Dunn Show on Talk TV on 7, 21 and 28 June 2022, 12, 14 and 27 July 2022, 2, 9, 16 and 30 August 2022 and 6 September 2022. Hours: 11 hrs (1 hr for each show). (Registered 26 October 2022)",10057ffd,2023-10-30,,uk.org.publicwhip/person/24893,4,2023-10-30-10057ffd-24893-0
d795da183346910671efaf915276c71004d7302a,"Payments from News UK, PO Box 151, Peterborough PE7 8YT:",10057ffd,2023-10-30,,uk.org.publicwhip/person/24893,3,2023-10-30-10057ffd-24893-0
717c374869c57543cd42b5fc32909154f088f43d,"12 January 2023, received Â£225. Hours: 1 hr 15 mins. (Registered 12 January 2023)",10057ffd,2023-10-30,,uk.org.publicwhip/person/24893,2,2023-10-30-10057ffd-24893-0
8bf63e9698bfcfd2bf8489dcb378c5a2ab1e9958,"9 November 2022, received Â£225. Hours: 30 mins. (Registered 09 November 2022)",10057ffd,2023-10-30,,uk.org.publicwhip/person/24893,1,2023-10-30-10057ffd-24893-0
f845962a14b768fb0f258576840704139063e1b3,"Payments from Ipsos MORI, 3 Thomas More Square, London E1W 1YW, for completing surveys:",10057ffd,2023-10-30,,uk.org.publicwhip/person/24893,0,2023-10-30-10057ffd-24893-0
4e12013ab02a19b8326ed014eca59315cdc39fca,"From 25 April 2023, Trustee of the Future Justice Project, a registered charity set up to support the sound administration of the UK's justice system. This is an unpaid role. (Registered 26 April 2023)",5f2cbd10,2023-10-30,,uk.org.publicwhip/person/10534,9,2023-10-30-5f2cbd10-10534-0
494daf5c7f97f67b5360c0fc8bdf14cf20510576,"On 29 March 2023, I accepted hospitality from VISIE Communications during a Waste Logistics Conference, value Â£195. (Registered 11 April 2023)",5f2cbd10,2023-10-30,,uk.org.publicwhip/person/10534,8,2023-10-30-5f2cbd10-10534-0
49e116ac67a6918c4dab61808b1d8d2bae75e021,"From 6 February 2023, Director the of Sheerman Foundation Limited, a company limited by guarantee set up for the purposes of supporting environmental causes, sustainable development and the relief of poverty. (Registered 6 February 2023; updated 26 April 2023)",5f2cbd10,2023-10-30,,uk.org.publicwhip/person/10534,7,2023-10-30-5f2cbd10-10534-0
2e8c78d0a762d2234791e337e924fa2024fb40ab,"On 16 November 2022, I accepted hotel accommodation from VISIE Communications for two nights at the Majestic Hotel Harrogate during the OWL Roadshow North, value Â£190. (Registered 24 November 2022)",5f2cbd10,2023-10-30,,uk.org.publicwhip/person/10534,6,2023-10-30-5f2cbd10-10534-0
7d927f1725d2bc6aba23a991ca41fbf03ed27ce7,"From 2 January 2015, Director of the Fairlife Foundation, a registered charity focused on improving financial products and promoting financial education. This is an unpaid role. (Registered 23 November 2021)",5f2cbd10,2023-10-30,,uk.org.publicwhip/person/10534,5,2023-10-30-5f2cbd10-10534-0
dee5b39ac6b30d8f876ddebeb35e7edb435acfd7,"From 24 August 2007, Chair of the John Clare Trust, which runs John Clare Cottage, preserving it and the poetâs works for future generations. This is an unpaid role. (Registered 23 November 2021)",5f2cbd10,2023-10-30,,uk.org.publicwhip/person/10534,4,2023-10-30-5f2cbd10-10534-0
bc22715f97ea9ec57d73b03ae0e90629dfc6b64b,"From 25 October 1995, Chair of Policy Connect, a cross-party think tank focusing on education, industry, sustainability and health. This is an unpaid role. (Registered 23 November 2021)",5f2cbd10,2023-10-30,,uk.org.publicwhip/person/10534,3,2023-10-30-5f2cbd10-10534-0
041d28489df20d09e46316c14545580c25116812,"From 1 August 2015, Chair (currently unpaid) of Optimised Waste Logistics Group (OWL), which is managed by CMS SupaTrak Ltd, Delta 1200, Welton Road, Swindon, SN5 7XZ. (Registered 18 May 2016; updated 27 May 2016 and 11 March 2021)",5f2cbd10,2023-10-30,,uk.org.publicwhip/person/10534,2,2023-10-30-5f2cbd10-10534-0
afeb5775692d6ba7e9720bfed03bf1f80d66179b,"23 November 2020, Chair of Thames Renaissance Ltd, an independent body which gathers data in order to inform more effective and constructive use of the River Thames. This is an unpaid role. (Registered 02 March 2021)",5f2cbd10,2023-10-30,,uk.org.publicwhip/person/10534,1,2023-10-30-5f2cbd10-10534-0
7741b000270126bb3bc903f93ce8fce3e7aa8252,"From 9 July 2021, President of the Parliamentary Advisory Committee for Transport Safety (PACTS). Prior to 9 July 2021, I was the Chair of Trustees. This is an unpaid role. (Updated 29 November 2021)",5f2cbd10,2023-10-30,,uk.org.publicwhip/person/10534,0,2023-10-30-5f2cbd10-10534-0
7d0a5db2c61eae940b6944a74432e324388de91c,Small one-bedroom flat in London: (i).,3841fe0e,2023-10-30,,uk.org.publicwhip/person/10534,0,2023-10-30-3841fe0e-10534-0
18bd180acfc15c3f6dc7398ce7675faf4a20a371,"Name of donor: CMS Supatrak Ltd
Address of donor: Unit 1200, Delta Office Park, Swindon SN5 7XZ
Amount of donation or nature and value if donation in kind: Â£92.88 reimbursed on 21 November 2022 for train travel to the OWL Roadshow North (London Kings Cross - Harrogate, Harrogate - Huddersfield) on 16 and 17 November 2022
Date received: 21 November 2022
Date accepted: 21 November 2022
Donor status: company, registration 02836006
(Registered 24 November 2022)",64e8edeb,2023-10-30,,uk.org.publicwhip/person/10534,1,2023-10-30-64e8edeb-10534-0
